followers_to_retweet_ratio,retweet_to_mention_ratio,account_age_days,is_verified,tweet_length,hashtag_count,mentions_count,engagement_score,Bot Label
0.8342541436464088,2.3162393162393164,1967,0,27,3,233,126.62783308541219,1
0.9719387755102041,5.507042253521127,1644,0,27,3,70,77.50458779051394,1
79.890625,12.6,2187,0,39,0,4,7.845495102036891,0
0.03563941299790356,4.36697247706422,1413,0,27,6,108,198.33999078674344,1
0.07371794871794872,5.098360655737705,1785,0,27,7,60,115.257630360808,1
214.8372093023256,1.4,4129,0,117,0,29,7.775456073751858,0
0.05246589716684155,5.502890173410405,1172,0,54,3,172,284.46739306770417,1
26.743589743589745,4.529411764705882,5209,0,129,0,16,12.166465586885305,0
0.36654135338345867,1.77,1988,0,54,4,299,157.10164563316283,1
53.625,0.9375,3371,0,39,2,15,4.439884591377535,0
119.0,4.5,1382,0,117,0,1,1.4117538408337331,0
75.5079365079365,10.333333333333334,3714,0,129,2,5,7.912333385700707,0
0.47384615384615386,5.586206896551724,1802,0,54,3,57,75.44769582598774,1
15.673469387755102,5.105263157894737,2171,0,40,2,18,15.671336586285651,0
179.18421052631578,1.9473684210526316,2433,0,43,1,18,6.231380753807578,0
434.1363636363636,0.7777777777777778,4317,0,86,1,26,5.128423067848527,0
0.5384615384615384,2.7013422818791946,1731,0,27,7,297,181.3203140092616,1
388.59090909090907,0.75,1816,0,86,1,27,5.301639241999259,0
0.8252595155709342,4.889830508474576,1697,0,54,3,117,112.44874715587133,1
3.6547619047619047,4.15,1559,0,78,0,19,17.790673025344688,0
0.6522875816993464,3.782178217821782,1900,0,54,5,201,155.22939435258687,1
244.4090909090909,2.1,3555,0,43,1,9,3.4923282665340056,0
202.06666666666666,3.2222222222222223,2106,0,129,2,8,4.247929887197964,0
0.7237936772046589,8.571428571428571,2067,0,27,7,69,110.03410375292485,1
290.3529411764706,1.0666666666666667,2782,0,78,1,14,3.527454786778859,0
84.84415584415585,3.1666666666666665,2138,0,39,1,23,11.26930171926982,0
0.051648351648351645,3.2007042253521125,1334,0,27,3,283,306.28341205237143,1
0.16041666666666668,3.3183391003460208,1896,0,54,5,288,246.93773410762915,1
212.775,9.75,5289,0,39,2,3,4.641217486104572,0
1.2894736842105263,3.2393162393162394,1353,0,27,4,116,79.85830437441888,1
0.0735930735930736,2.9322033898305087,2064,0,54,6,235,233.48409139282558,1
1704.8,0.4,3777,1,86,2,9,1.4363251223828495,0
0.3907637655417407,5.109090909090909,2077,0,27,5,109,124.19768062616896,1
0.9559322033898305,1.013793103448276,1846,0,54,3,289,103.20457757827764,1
0.2109704641350211,4.927083333333333,1899,0,27,4,95,122.81153272264397,1
1.492354740061162,1.9757575757575758,1217,0,27,3,164,79.10363772827216,1
53.19047619047619,3.3333333333333335,2033,0,117,2,5,3.5611568173496955,0
73.72602739726027,8.0,1396,0,40,1,8,9.311868220096793,0
58.827586206896555,21.5,1019,1,39,0,3,10.420435637211165,0
738.5384615384615,0.46153846153846156,3216,0,43,2,25,4.0349708398596205,0
0.6921348314606741,3.240875912408759,1167,0,54,6,136,101.10567250322427,1
0.12467866323907455,2.8566176470588234,1490,0,27,4,271,228.0680448344137,1
106.64285714285714,6.833333333333333,1672,0,129,1,5,5.471239320643525,0
0.6412742382271468,5.380597014925373,1504,0,54,3,133,139.04181033204452,1
0.7057471264367816,3.6166666666666667,1600,0,27,4,119,96.45335473544718,1
0.41509433962264153,6.311258278145695,2089,0,54,3,150,184.2493682445538,1
10.901960784313726,7.142857142857143,5127,0,78,2,6,8.854652358144188,0
0.5450121654501217,1.9248826291079812,1883,0,54,4,212,114.74882093437351,1
104.61797752808988,3.8260869565217392,3589,0,78,1,22,12.036108475301727,0
22.851063829787233,1.6428571428571428,5468,0,86,1,27,10.45694599191848,0
0.010380622837370242,1.062730627306273,1638,0,27,4,270,346.70489348426344,1
0.03939393939393939,2.911504424778761,2010,0,27,4,112,162.84779352336508,1
212.57777777777778,1.6296296296296295,1879,1,39,2,26,7.6367695157866295,0
21.802083333333332,15.833333333333334,1958,0,40,1,5,13.076495561012758,0
0.5305514157973175,3.130841121495327,1564,0,54,5,213,150.1564572534535,1
0.2811791383219955,8.233644859813085,1689,0,54,7,106,178.75703816122248,1
67.4,3.2962962962962963,922,0,129,2,26,13.202025845793797,0
92.6842105263158,3.2413793103448274,3685,0,117,2,28,13.431238786915896,0
0.3813953488372093,8.25,1910,0,27,6,51,93.8969379178262,1
0.4700352526439483,3.953488372093023,1435,0,27,5,214,177.43825586790246,1
0.13709677419354838,1.603896103896104,1405,0,54,3,153,111.62212531024946,1
0.3525641025641026,3.5,2028,0,54,5,177,148.07473099990338,1
0.05793450881612091,6.1953125,1765,0,27,5,127,237.65234546274246,1
22.914634146341463,4.5,4341,0,117,2,17,12.998108008540505,0
38.224489795918366,1.7142857142857142,5123,0,117,1,27,9.951748696451343,0
3564.0,0.0,1740,0,78,1,1,0.12226134886603401,0
0.9745762711864406,4.584415584415584,1609,0,27,3,76,73.3417986073766,1
306.7692307692308,1.3157894736842106,1136,0,129,0,18,4.78605071506594,0
1.6900369003690037,1.646341463414634,1633,0,54,5,163,70.62208527816131,1
0.33969465648854963,3.310126582278481,2063,0,27,6,157,130.9465916096395,1
0.49842271293375395,6.418918918918919,1896,0,54,3,147,177.92792409797693,1
48.08108108108108,4.0,2193,0,86,0,8,5.8784782669561215,0
0.7119266055045872,1.9710144927536233,2062,0,27,5,275,137.2745317558674,1
70.9076923076923,2.3703703703703702,5483,0,117,1,26,10.668310335981706,0
0.2095357590966123,3.09727626459144,1699,0,54,7,256,205.0722750021733,1
0.6381381381381381,5.1953125,1741,0,27,4,127,130.76246375472402,1
0.027339642481598318,18.26923076923077,1305,0,27,7,51,300.4017301289135,1
71.42105263157895,0.6,1356,0,39,2,29,6.514653994501715,0
0.2507042253521127,10.742424242424242,1241,1,54,3,65,149.04803221450143,1
63.18181818181818,7.0,3050,0,39,2,13,12.698113280789794,0
67.01282051282051,4.052631578947368,1177,0,86,0,18,11.095570390241981,0
0.001037344398340249,9.826530612244898,1838,0,27,5,97,964.8535802244476,1
0.21837837837837837,4.551724137931035,1635,0,54,5,202,211.72895709449162,1
0.4272151898734177,5.48695652173913,1713,0,54,3,114,132.89802087005447,1
0.06625766871165645,4.472527472527473,1142,0,54,4,181,247.1833709064768,1
0.5773067331670823,10.402597402597403,1926,0,54,6,76,142.7864960904017,1
0.39641943734015345,4.488505747126437,1925,0,54,7,173,166.11517855762818,1
1.7899543378995433,0.956140350877193,1571,0,27,7,227,74.46015248329452,1
19.133333333333333,3.933333333333333,4151,0,43,0,14,10.358257767540548,0
0.14496314496314497,3.2261904761904763,2055,0,27,5,251,222.24581412681496,1
76.79347826086956,3.9565217391304346,1056,0,117,1,22,12.7493580648787,0
0.16424581005586592,8.433962264150944,1737,0,54,6,105,199.64242997832213,1
73.3529411764706,67.0,4673,0,117,0,0,7.86829074237971,0
0.5073529411764706,5.029629629629629,1100,0,54,6,134,138.99040155663678,1
480.5882352941176,4.0,2591,0,43,0,3,2.109126433463151,0
116.11842105263158,3.260869565217391,3765,0,43,0,22,10.676269603535411,0
135.06521739130434,11.25,3264,0,40,0,3,5.495310036613882,0
0.3593314763231198,5.966666666666667,1905,0,54,4,59,85.53499937643335,1
0.10025706940874037,6.158730158730159,1602,0,54,7,62,121.17712862897595,1
0.2857142857142857,4.446280991735537,2062,0,54,6,120,130.30074502230954,1
40.78125,1.9375,5406,0,117,2,15,6.410712276913872,0
0.7276785714285714,1.17989417989418,2077,0,27,6,188,80.49439660114999,1
0.9530201342281879,1.5016835016835017,2046,0,27,3,296,122.45996261324626,1
56.130434782608695,2.2,2235,0,80,1,9,4.326756434465887,0
181.92,3.4285714285714284,1611,0,120,1,6,3.5617260430090525,0
0.5094339622641509,4.254464285714286,1394,0,27,3,223,189.9741649493422,1
23.835164835164836,90.0,4792,1,120,0,0,11.714260799540149,0
0.11830985915492957,9.453333333333333,1464,0,27,7,74,175.78332984017007,1
0.18092566619915848,3.807486631016043,2054,0,27,5,186,184.19767251807468,1
18.054545454545455,54.0,2409,0,40,0,0,7.822977337589183,0
2.4097560975609755,0.6938775510204082,1888,0,27,7,293,80.0763586666144,1
549.5333333333333,3.5,5582,0,39,1,3,1.8852519791240123,0
1.2552552552552552,1.1731448763250882,1633,0,27,4,282,101.65134242660922,1
109.3,0.7037037037037037,4526,1,80,2,26,5.851190066172466,0
512.5625,0.5769230769230769,2840,0,80,1,25,4.43840071364377,0
0.5426136363636364,2.424137931034483,1498,0,27,4,289,166.70468629788792,1
0.19675456389452334,2.5894736842105264,1289,0,27,7,189,148.2007047063318,1
0.3146314631463146,9.360824742268042,1719,0,54,7,96,177.2924256705916,1
1369.5714285714287,0.3,1381,0,86,2,19,2.726765483305591,0
86.86363636363636,4.142857142857143,3463,0,117,2,20,11.966086213750957,0
23.530864197530864,3.3333333333333335,2303,0,129,2,23,13.635501605473316,0
0.3226703755215577,3.0683760683760686,1521,0,54,6,233,174.32521017374495,1
79.29230769230769,16.0,1303,0,129,1,3,7.838167472217084,0
0.7731481481481481,2.128712871287129,1760,0,54,6,100,61.40472112707661,1
23.54237288135593,5.2727272727272725,2282,0,120,1,10,9.395148372449498,0
0.1065891472868217,2.845303867403315,1047,0,54,3,180,171.89987313028573,1
1.5560344827586208,0.843065693430657,1645,0,27,3,273,85.50484487931318,1
94.13333333333334,3.56,3812,0,78,0,24,12.493424463066475,0
7.081967213114754,4.0,3361,0,40,2,14,12.184992154180136,0
0.29347826086956524,1.581896551724138,1279,0,54,6,231,127.22103986476027,1
46.45205479452055,4.0,1945,1,78,2,17,10.94782348358512,0
0.1811320754716981,6.107692307692307,782,0,54,4,129,185.20723445134274,1
72.27272727272727,0.9090909090909091,4345,0,40,0,10,2.993628953417326,0
0.6819484240687679,1.6492890995260663,1278,0,54,7,210,101.8129469583342,1
298.06666666666666,1.75,4642,0,40,2,7,2.498270660338359,0
66.2560975609756,3.5217391304347827,4945,0,43,2,22,11.975888049924706,0
85.43859649122807,2.8,2565,0,86,0,19,8.832611612833249,0
0.030139935414424113,3.135135135135135,1516,0,27,5,295,359.579248941537,1
166.02777777777777,2.3333333333333335,5603,1,117,1,14,5.634769030697389,0
0.4217948717948718,8.030927835051546,2026,0,54,6,96,150.80698865319795,1
50.390243902439025,3.6363636363636362,4753,0,80,1,10,6.549356998097675,0
0.4573333333333333,3.583732057416268,1448,0,54,6,208,163.7704673230114,1
14.97872340425532,11.5,1826,0,129,1,3,7.469950328782601,0
27.666666666666668,4.523809523809524,4943,0,120,1,20,14.584045448253194,0
268.0344827586207,2.3333333333333335,2379,0,129,1,11,4.353325381785853,0
178.18367346938774,1.6551724137931034,2037,1,43,2,28,8.374780939261008,0
0.5037878787878788,10.407894736842104,1004,0,27,7,75,144.47874089659322,1
0.11057692307692307,1.948356807511737,1803,0,54,3,212,161.96523978819513,1
0.029885057471264367,7.427350427350428,1978,0,54,5,116,295.6001040729069,1
1.1447721179624666,3.024390243902439,2097,0,27,4,122,81.49855828512018,1
0.06666666666666667,2.8349514563106797,966,0,54,5,205,212.4638988628045,1
1.0861538461538462,2.722689075630252,1948,0,54,7,118,75.27096966484488,1
0.3490304709141274,1.4516129032258065,1717,0,54,6,247,125.10226997422869,1
0.007832898172323759,1.6828193832599119,1515,0,27,5,226,377.771640212244,1
1.922077922077922,76.0,2871,0,43,1,0,15.167737330542984,0
131.0,1.5,2639,0,43,2,27,7.989114031854981,0
3762.0,0.043478260869565216,5523,0,39,0,22,2.576707757798132,0
0.6911519198664441,5.292035398230088,2142,0,27,4,112,117.7312310888599,1
8.01388888888889,2.3666666666666667,3666,1,78,1,29,15.720051098427351,0
51.989010989010985,22.5,2361,1,129,2,3,10.989901128270912,0
141.9090909090909,3.823529411764706,1828,0,86,1,16,8.857245892887468,0
0.6160458452722063,1.6338028169014085,1226,0,27,5,212,104.09120531481317,1
0.4673202614379085,1.1254612546125462,2022,0,54,3,270,115.53762563161207,1
37.515625,3.0,3874,1,120,1,20,10.66225003112206,0
291.3636363636364,0.5882352941176471,1030,0,120,1,16,3.2205755338163677,0
0.13237924865831843,2.2142857142857144,970,0,27,7,251,186.80439002658892,1
0.32795156407669024,4.285714285714286,1145,0,27,7,230,210.7095669037979,1
94.42857142857143,3.9523809523809526,1366,0,117,0,20,11.471322260969178,0
43.56521739130435,4.7894736842105265,5405,1,78,0,18,13.137996602958905,0
0.8819444444444444,1.0213523131672597,1464,0,54,5,280,102.25101102300529,1
0.5829493087557603,3.700854700854701,1262,0,54,6,116,99.07487624906027,1
197.16129032258064,5.0,910,0,78,0,5,4.014527311507336,0
591.5,4.333333333333333,4958,0,40,1,2,1.662609806261657,0
376.7692307692308,1.5625,5461,0,39,2,15,4.352588593734158,0
0.07467204843592332,6.265822784810126,1733,0,27,3,157,264.8512179981428,1
73.55434782608695,22.75,817,0,40,2,3,10.65746509353083,0
0.07723577235772358,12.283333333333333,1342,0,54,5,59,195.215865200625,1
37.05434782608695,11.375,3202,0,86,1,7,12.047065995081716,0
0.6764705882352942,3.0340425531914894,2075,0,54,4,234,153.13344110905453,1
0.6449438202247191,4.228571428571429,1630,0,27,4,104,96.70997793894456,1
336.35714285714283,1.8,4222,0,43,0,14,4.480585224894729,0
0.332089552238806,11.808823529411764,1846,0,27,5,67,155.50400029070232,1
121.55555555555556,0.5666666666666667,2441,0,40,2,29,5.980506028763711,0
54.67777777777778,6.846153846153846,3679,0,78,1,12,11.880014144094604,0
46.8235294117647,4.0,3351,0,40,2,3,2.8434138300672407,0
163.91666666666666,0.5789473684210527,2355,0,39,2,18,3.82319385390566,0
225.56,1.8461538461538463,3973,0,120,1,12,4.167719867932972,0
0.16827852998065765,4.0,2053,0,27,7,128,143.47341752667543,1
0.40059790732436473,3.34,2032,0,54,4,199,154.86506846924357,1
0.8138138138138138,1.177304964539007,2057,0,54,3,281,109.27945132484398,1
0.5130208333333334,4.284916201117318,1719,0,27,5,178,157.9893929134537,1
0.005417118093174431,5.122222222222222,1473,0,54,4,179,565.8020749490955,1
6.942528735632184,3.0714285714285716,1044,0,80,2,27,17.637289951692484,0
74.72368421052632,2.5,1661,0,129,2,29,12.030238625883605,0
0.4546899841017488,2.1216216216216215,1222,0,54,6,295,162.98895308162955,1
0.013824884792626729,0.8181818181818182,1173,0,27,3,263,297.6194336540541,1
0.10300429184549356,4.925925925925926,1979,0,27,5,188,244.0584377546028,1
1.2777777777777777,0.8921161825726142,1035,0,54,3,240,80.85121418232926,1
194.38,2.3333333333333335,5678,0,86,2,20,7.514666854915308,0
0.26727509778357234,3.1012145748987856,1949,0,54,3,246,189.77186670297402,1
1.5983935742971886,2.7252747252747254,1928,0,27,5,90,56.413585917511455,1
104.23684210526316,3.7,3825,0,86,0,9,5.552365900261837,0
1.1826923076923077,1.9212962962962963,915,0,54,7,215,101.57136517061437,1
96.35106382978724,13.285714285714286,1899,0,80,0,6,10.865373175963576,0
0.5424528301886793,4.23,1120,0,54,7,99,95.83718919796303,1
0.6548148148148148,5.524590163934426,1391,0,27,7,121,130.41713911838633,1
0.08677685950413223,1.4968944099378882,1354,0,27,3,160,127.8905245504242,1
0.2772727272727273,1.7351778656126482,1632,0,27,6,252,143.3526217494447,1
165.56521739130434,11.25,2113,0,40,2,3,5.370167222577258,0
9.8,6.7272727272727275,3849,0,120,0,10,12.722284257566564,0
4.616666666666666,4.538461538461538,1278,0,120,1,12,12.6082986665857,0
0.24921135646687698,2.8642533936651584,1860,0,27,7,220,168.07306134808707,1
208.36170212765958,1.6428571428571428,5485,0,120,2,27,7.943738889027633,0
103.9375,1.4761904761904763,2012,0,39,1,20,6.288434354416447,0
0.9335347432024169,1.4042553191489362,2137,0,27,3,234,98.26138479722006,1
1.1908713692946058,1.348314606741573,458,0,27,3,177,73.5913518258027,1
207.32432432432432,1.2413793103448276,5351,0,129,2,28,7.154464821121412,0
18.012048192771083,4.823529411764706,1882,0,39,1,16,13.40405864620871,0
1.2454212454212454,1.0461538461538462,1845,0,27,7,259,91.00552253170754,1
0.4396551724137931,4.12,1490,0,54,4,224,191.31814037546027,1
57.98795180722892,7.454545454545454,2627,1,117,1,10,10.849707427270717,0
431.3333333333333,0.22727272727272727,3616,0,40,2,21,3.308135033526389,0
19.0,9.375,1371,0,117,2,7,11.269066775784584,0
0.3828647925033467,2.984,1701,0,54,5,249,175.70315093848473,1
287.2,9.5,2682,0,39,0,1,2.3104668479250146,0
50.19512195121951,10.0,3955,0,117,1,3,5.635308079651886,0
1.3620689655172413,3.577319587628866,1687,0,27,4,96,71.8523886740235,1
0.48956884561891517,13.547169811320755,2066,0,27,5,52,131.19118207786772,1
164.17857142857142,1.173913043478261,5149,0,120,2,22,5.8100969796004875,0
21.263736263736263,3.6,3878,0,117,2,24,15.061642420459137,0
7.317460317460317,3.263157894736842,5537,1,43,1,18,13.034141025665104,0
71.72839506172839,3.4782608695652173,3629,0,39,0,22,11.7678548019135,0
0.7043701799485861,1.7716894977168949,2107,0,54,7,218,107.82149075814645,1
0.11714770797962648,6.91764705882353,1854,0,27,4,84,157.6473062449223,1
0.14634146341463414,4.196581196581197,1139,0,27,7,116,141.02946559948924,1
0.0890840652446675,4.944099378881988,1819,0,54,5,160,222.81995975333484,1
1.0217864923747277,1.7547892720306513,1460,0,54,4,260,116.65581708504696,1
9.170731707317072,8.0,3243,0,117,1,4,7.413780018601749,0
17.86813186813187,3.75,1292,0,78,2,23,15.280372771931695,0
444.07142857142856,0.48148148148148145,3772,0,78,2,26,4.464610542757846,0
69.0925925925926,3.1176470588235294,5217,0,40,0,16,8.389090920649531,0
0.541871921182266,4.014851485148514,1585,0,27,3,201,166.13832157473735,1
0.4962162162162162,3.111111111111111,1667,0,54,7,296,198.91094487060778,1
0.48900523560209425,3.212121212121212,2041,0,54,7,296,203.2321135113341,1
64.42045454545455,21.75,4537,0,43,1,3,10.412905549269313,0
133.04761904761904,3.4166666666666665,2453,0,120,2,11,6.026376127502865,0
0.4483306836248013,4.8307692307692305,2087,0,54,3,129,134.00662989152002,1
167.73333333333332,1.5714285714285714,1768,0,80,2,27,7.951348638788532,0
0.061052631578947365,9.683673469387756,2017,0,27,5,97,255.47434616306703,1
79.03030303030303,4.333333333333333,1567,0,86,1,14,9.229112700443537,0
151.23076923076923,4.571428571428571,3735,0,39,0,13,8.375575921005126,0
0.21146245059288538,2.9022988505747125,1161,0,54,4,173,144.52136507895065,1
20.177777777777777,4.45,5632,0,129,2,19,14.389462549114185,0
0.2543352601156069,1.3745019920318724,1676,0,27,7,250,132.22781486140718,1
0.31759656652360513,2.1728971962616823,2121,0,54,3,213,135.31218302773874,1
0.505,5.626760563380282,1858,0,27,7,141,156.5009540768211,1
0.397712833545108,3.3733905579399144,1357,0,54,5,232,176.9643016985564,1
0.02346368715083799,4.538071065989848,1517,0,27,5,196,347.6325979051431,1
61.38666666666666,2.5517241379310347,1212,0,117,2,28,12.092306865764456,0
0.6187683284457478,2.4408602150537635,1818,0,54,3,278,158.51938058041767,1
75.23076923076923,1.2666666666666666,3692,0,39,1,29,8.390939229153465,0
0.03571428571428571,3.8375,1591,0,54,6,79,150.4903006669941,1
0.16596638655462184,6.65034965034965,2146,0,27,4,142,215.3620821259779,1
0.6075418994413407,2.5354609929078014,1606,0,54,4,281,163.81758944381636,1
816.375,1.4,4727,0,78,1,4,1.2521882651828335,0
20.759493670886076,3.5454545454545454,1769,1,78,1,21,13.371746191014477,0
98.34375,11.875,4895,0,43,2,7,11.14385193593827,0
19.0,21.5,2255,0,39,0,3,12.008274179387518,0
0.20319148936170212,3.530075187969925,1783,0,27,6,265,228.7803303600018,1
135.21212121212122,1.6842105263157894,4008,1,39,2,18,5.949689069348736,0
89.0909090909091,12.666666666666666,2900,0,86,0,5,9.16937441900613,0
1417.4285714285713,1.2,1202,0,117,0,4,1.086636277648522,0
150.23636363636365,2.25,2370,0,43,0,23,8.536788838365235,0
0.2398884239888424,2.722433460076046,1272,0,54,6,262,189.56959041491595,1
0.2303206997084548,2.3916083916083917,1670,0,54,4,142,110.13894642184732,1
